coal_region,county,state_code,FIPS,state,sum,count
1,Bibb,1,1007,AL,1,1
1,Blount,1,1009,AL,1,1
1,Calhoun,1,1015,AL,1,1
1,Chambers,1,1017,AL,1,1
1,Cherokee,1,1019,AL,1,1
1,Chilton,1,1021,AL,1,1
1,Clay,1,1027,AL,1,1
1,Cleburne,1,1029,AL,1,1
1,Colbert,1,1033,AL,1,1
1,Coosa,1,1037,AL,1,1
1,Cullman,1,1043,AL,1,1
1,De Kalb,1,1049,AL,1,1
1,Elmore,1,1051,AL,1,1
1,Etowah,1,1055,AL,1,1
1,Fayette,1,1057,AL,1,1
1,Franklin,1,1059,AL,1,1
1,Hale,1,1065,AL,1,1
1,Jackson,1,1071,AL,1,1
1,Jefferson,1,1073,AL,1,1
1,Lamar,1,1075,AL,1,1
1,Lauderdale,1,1077,AL,1,1
1,Lawrence,1,1079,AL,1,1
1,Limestone,1,1083,AL,1,1
1,Macon,1,1087,AL,1,1
1,Madison,1,1089,AL,1,1
1,Marion,1,1093,AL,1,1
1,Marshall,1,1095,AL,1,1
1,Morgan,1,1103,AL,1,1
1,Pickens,1,1107,AL,1,1
1,Randolph,1,1111,AL,1,1
1,St Clair,1,1115,AL,1,1
1,Shelby,1,1117,AL,1,1
1,Talladega,1,1121,AL,1,1
1,Tallapoosa,1,1123,AL,1,1
1,Tuscaloosa,1,1125,AL,1,1
1,Walker,1,1127,AL,1,1
1,Winston,1,1133,AL,1,1
3,Apache,4,4001,AZ,1,1
3,Cochise,4,4003,AZ,1,1
3,Coconino,4,4005,AZ,1,1
3,Gila,4,4007,AZ,1,1
3,Graham,4,4009,AZ,1,1
3,Greenlee,4,4011,AZ,1,1
3,La Paz,4,4012,AZ,1,1
3,Maricopa,4,4013,AZ,1,1
3,Mohave,4,4015,AZ,1,1
3,Navajo,4,4017,AZ,1,1
3,Pima,4,4019,AZ,1,1
3,Pinal,4,4021,AZ,1,1
3,Santa Cruz,4,4023,AZ,1,1
3,Yavapai,4,4025,AZ,1,1
3,Yuma,4,4027,AZ,1,1
2,Arkansas,5,5001,AR,1,1
2,Ashley,5,5003,AR,1,1
2,Baxter,5,5005,AR,1,1
2,Benton,5,5007,AR,1,1
2,Boone,5,5009,AR,1,1
2,Bradley,5,5011,AR,1,1
2,Calhoun,5,5013,AR,1,1
2,Carroll,5,5015,AR,1,1
2,Chicot,5,5017,AR,1,1
2,Clark,5,5019,AR,1,1
2,Clay,5,5021,AR,1,1
2,Cleburne,5,5023,AR,1,1
2,Cleveland,5,5025,AR,1,1
2,Columbia,5,5027,AR,1,1
2,Conway,5,5029,AR,1,1
2,Craighead,5,5031,AR,1,1
2,Crawford,5,5033,AR,1,1
2,Crittenden,5,5035,AR,1,1
2,Cross,5,5037,AR,1,1
2,Dallas,5,5039,AR,1,1
2,Desha,5,5041,AR,1,1
2,Drew,5,5043,AR,1,1
2,Faulkner,5,5045,AR,1,1
2,Franklin,5,5047,AR,1,1
2,Fulton,5,5049,AR,1,1
2,Garland,5,5051,AR,1,1
2,Grant,5,5053,AR,1,1
2,Greene,5,5055,AR,1,1
2,Hempstead,5,5057,AR,1,1
2,Hot Spring,5,5059,AR,1,1
2,Howard,5,5061,AR,1,1
2,Independence,5,5063,AR,1,1
2,Izard,5,5065,AR,1,1
2,Jackson,5,5067,AR,1,1
2,Jefferson,5,5069,AR,1,1
2,Johnson,5,5071,AR,1,1
2,Lafayette,5,5073,AR,1,1
2,Lawrence,5,5075,AR,1,1
2,Lee,5,5077,AR,1,1
2,Lincoln,5,5079,AR,1,1
2,Little River,5,5081,AR,1,1
2,Logan,5,5083,AR,1,1
2,Lonoke,5,5085,AR,1,1
2,Madison,5,5087,AR,1,1
2,Marion,5,5089,AR,1,1
2,Miller,5,5091,AR,1,1
2,Mississippi,5,5093,AR,1,1
2,Monroe,5,5095,AR,1,1
2,Montgomery,5,5097,AR,1,1
2,Nevada,5,5099,AR,1,1
2,Newton,5,5101,AR,1,1
2,Ouachita,5,5103,AR,1,1
2,Perry,5,5105,AR,1,1
2,Phillips,5,5107,AR,1,1
2,Pike,5,5109,AR,1,1
2,Poinsett,5,5111,AR,1,1
2,Polk,5,5113,AR,1,1
2,Pope,5,5115,AR,1,1
2,Prairie,5,5117,AR,1,1
2,Pulaski,5,5119,AR,1,1
2,Randolph,5,5121,AR,1,1
2,St Francis,5,5123,AR,1,1
2,Saline,5,5125,AR,1,1
2,Scott,5,5127,AR,1,1
2,Searcy,5,5129,AR,1,1
2,Sebastian,5,5131,AR,1,1
2,Sevier,5,5133,AR,1,1
2,Sharp,5,5135,AR,1,1
2,Stone,5,5137,AR,1,1
2,Union,5,5139,AR,1,1
2,Van Buren,5,5141,AR,1,1
2,Washington,5,5143,AR,1,1
2,White,5,5145,AR,1,1
2,Woodruff,5,5147,AR,1,1
2,Yell,5,5149,AR,1,1
3,Adams,8,8001,CO,1,1
3,Alamosa,8,8003,CO,1,1
3,Arapahoe,8,8005,CO,1,1
3,Archuleta,8,8007,CO,1,1
3,Baca,8,8009,CO,1,1
3,Bent,8,8011,CO,1,1
3,Boulder,8,8013,CO,1,1
3,Chaffee,8,8015,CO,1,1
3,Cheyenne,8,8017,CO,1,1
3,Clear Creek,8,8019,CO,1,1
3,Conejos,8,8021,CO,1,1
3,Costilla,8,8023,CO,1,1
3,Crowley,8,8025,CO,1,1
3,Custer,8,8027,CO,1,1
3,Delta,8,8029,CO,1,1
3,Denver,8,8031,CO,1,1
3,Dolores,8,8033,CO,1,1
3,Douglas,8,8035,CO,1,1
3,Eagle,8,8037,CO,1,1
3,Elbert,8,8039,CO,1,1
3,El Paso,8,8041,CO,1,1
3,Fremont,8,8043,CO,1,1
3,Garfield,8,8045,CO,1,1
3,Gilpin,8,8047,CO,1,1
3,Grand,8,8049,CO,1,1
3,Gunnison,8,8051,CO,1,1
3,Hinsdale,8,8053,CO,1,1
3,Huerfano,8,8055,CO,1,1
3,Jackson,8,8057,CO,1,1
3,Jefferson,8,8059,CO,1,1
3,Kiowa,8,8061,CO,1,1
3,Kit Carson,8,8063,CO,1,1
3,Lake,8,8065,CO,1,1
3,La Plata,8,8067,CO,1,1
3,Larimer,8,8069,CO,1,1
3,Las Animas,8,8071,CO,1,1
3,Lincoln,8,8073,CO,1,1
3,Logan,8,8075,CO,1,1
3,Mesa,8,8077,CO,1,1
3,Mineral,8,8079,CO,1,1
3,Moffat,8,8081,CO,1,1
3,Montezuma,8,8083,CO,1,1
3,Montrose,8,8085,CO,1,1
3,Morgan,8,8087,CO,1,1
3,Otero,8,8089,CO,1,1
3,Ouray,8,8091,CO,1,1
3,Park,8,8093,CO,1,1
3,Phillips,8,8095,CO,1,1
3,Pitkin,8,8097,CO,1,1
3,Prowers,8,8099,CO,1,1
3,Pueblo,8,8101,CO,1,1
3,Rio Blanco,8,8103,CO,1,1
3,Rio Grande,8,8105,CO,1,1
3,Routt,8,8107,CO,1,1
3,Saguache,8,8109,CO,1,1
3,San Juan,8,8111,CO,1,1
3,San Miguel,8,8113,CO,1,1
3,Sedgwick,8,8115,CO,1,1
3,Summit,8,8117,CO,1,1
3,Teller,8,8119,CO,1,1
3,Washington,8,8121,CO,1,1
3,Weld,8,8123,CO,1,1
3,Yuma,8,8125,CO,1,1
1,Banks,13,13011,GA,1,1
1,Barrow,13,13013,GA,1,1
1,Bartow,13,13015,GA,1,1
1,Carroll,13,13045,GA,1,1
1,Catoosa,13,13047,GA,1,1
1,Chattooga,13,13055,GA,1,1
1,Cherokee,13,13057,GA,1,1
1,Dade,13,13083,GA,1,1
1,Dawson,13,13085,GA,1,1
1,Douglas,13,13097,GA,1,1
1,Elbert,13,13105,GA,1,1
1,Fannin,13,13111,GA,1,1
1,Floyd,13,13115,GA,1,1
1,Forsyth,13,13117,GA,1,1
1,Franklin,13,13119,GA,1,1
1,Gilmer,13,13123,GA,1,1
1,Gordon,13,13129,GA,1,1
1,Gwinnett,13,13135,GA,1,1
1,Habersham,13,13137,GA,1,1
1,Hall,13,13139,GA,1,1
1,Haralson,13,13143,GA,1,1
1,Hart,13,13147,GA,1,1
1,Heard,13,13149,GA,1,1
1,Jackson,13,13157,GA,1,1
1,Lumpkin,13,13187,GA,1,1
1,Madison,13,13195,GA,1,1
1,Murray,13,13213,GA,1,1
1,Paulding,13,13223,GA,1,1
1,Pickens,13,13227,GA,1,1
1,Polk,13,13233,GA,1,1
1,Rabun,13,13241,GA,1,1
1,Stephens,13,13257,GA,1,1
1,Towns,13,13281,GA,1,1
1,Union,13,13291,GA,1,1
1,Walker,13,13295,GA,1,1
1,White,13,13311,GA,1,1
1,Whitfield,13,13313,GA,1,1
2,Adams,17,17001,IL,1,1
2,Alexander,17,17003,IL,1,1
2,Bond,17,17005,IL,1,1
2,Boone,17,17007,IL,1,1
2,Brown,17,17009,IL,1,1
2,Bureau,17,17011,IL,1,1
2,Calhoun,17,17013,IL,1,1
2,Carroll,17,17015,IL,1,1
2,Cass,17,17017,IL,1,1
2,Champaign,17,17019,IL,1,1
2,Christian,17,17021,IL,1,1
2,Clark,17,17023,IL,1,1
2,Clay,17,17025,IL,1,1
2,Clinton,17,17027,IL,1,1
2,Coles,17,17029,IL,1,1
2,Cook,17,17031,IL,1,1
2,Crawford,17,17033,IL,1,1
2,Cumberland,17,17035,IL,1,1
2,De Kalb,17,17037,IL,1,1
2,De Witt,17,17039,IL,1,1
2,Douglas,17,17041,IL,1,1
2,Du Page,17,17043,IL,1,1
2,Edgar,17,17045,IL,1,1
2,Edwards,17,17047,IL,1,1
2,Effingham,17,17049,IL,1,1
2,Fayette,17,17051,IL,1,1
2,Ford,17,17053,IL,1,1
2,Franklin,17,17055,IL,1,1
2,Fulton,17,17057,IL,1,1
2,Gallatin,17,17059,IL,1,1
2,Greene,17,17061,IL,1,1
2,Grundy,17,17063,IL,1,1
2,Hamilton,17,17065,IL,1,1
2,Hancock,17,17067,IL,1,1
2,Hardin,17,17069,IL,1,1
2,Henderson,17,17071,IL,1,1
2,Henry,17,17073,IL,1,1
2,Iroquois,17,17075,IL,1,1
2,Jackson,17,17077,IL,1,1
2,Jasper,17,17079,IL,1,1
2,Jefferson,17,17081,IL,1,1
2,Jersey,17,17083,IL,1,1
2,Jo Daviess,17,17085,IL,1,1
2,Johnson,17,17087,IL,1,1
2,Kane,17,17089,IL,1,1
2,Kankakee,17,17091,IL,1,1
2,Kendall,17,17093,IL,1,1
2,Knox,17,17095,IL,1,1
2,Lake,17,17097,IL,1,1
2,La Salle,17,17099,IL,1,1
2,Lawrence,17,17101,IL,1,1
2,Lee,17,17103,IL,1,1
2,Livingston,17,17105,IL,1,1
2,Logan,17,17107,IL,1,1
2,McDonough,17,17109,IL,1,1
2,McHenry,17,17111,IL,1,1
2,McLean,17,17113,IL,1,1
2,Macon,17,17115,IL,1,1
2,Macoupin,17,17117,IL,1,1
2,Madison,17,17119,IL,1,1
2,Marion,17,17121,IL,1,1
2,Marshall,17,17123,IL,1,1
2,Mason,17,17125,IL,1,1
2,Massac,17,17127,IL,1,1
2,Menard,17,17129,IL,1,1
2,Mercer,17,17131,IL,1,1
2,Monroe,17,17133,IL,1,1
2,Montgomery,17,17135,IL,1,1
2,Morgan,17,17137,IL,1,1
2,Moultrie,17,17139,IL,1,1
2,Ogle,17,17141,IL,1,1
2,Peoria,17,17143,IL,1,1
2,Perry,17,17145,IL,1,1
2,Piatt,17,17147,IL,1,1
2,Pike,17,17149,IL,1,1
2,Pope,17,17151,IL,1,1
2,Pulaski,17,17153,IL,1,1
2,Putnam,17,17155,IL,1,1
2,Randolph,17,17157,IL,1,1
2,Richland,17,17159,IL,1,1
2,Rock Island,17,17161,IL,1,1
2,St Clair,17,17163,IL,1,1
2,Saline,17,17165,IL,1,1
2,Sangamon,17,17167,IL,1,1
2,Schuyler,17,17169,IL,1,1
2,Scott,17,17171,IL,1,1
2,Shelby,17,17173,IL,1,1
2,Stark,17,17175,IL,1,1
2,Stephenson,17,17177,IL,1,1
2,Tazewell,17,17179,IL,1,1
2,Union,17,17181,IL,1,1
2,Vermilion,17,17183,IL,1,1
2,Wabash,17,17185,IL,1,1
2,Warren,17,17187,IL,1,1
2,Washington,17,17189,IL,1,1
2,Wayne,17,17191,IL,1,1
2,White,17,17193,IL,1,1
2,Whiteside,17,17195,IL,1,1
2,Will,17,17197,IL,1,1
2,Williamson,17,17199,IL,1,1
2,Winnebago,17,17201,IL,1,1
2,Woodford,17,17203,IL,1,1
2,Allen,18,18003,IN,1,1
2,Bartholomew,18,18005,IN,1,1
2,Benton,18,18007,IN,1,1
2,Blackford,18,18009,IN,1,1
2,Boone,18,18011,IN,1,1
2,Brown,18,18013,IN,1,1
2,Carroll,18,18015,IN,1,1
2,Cass,18,18017,IN,1,1
2,Clark,18,18019,IN,1,1
2,Clay,18,18021,IN,1,1
2,Clinton,18,18023,IN,1,1
2,Crawford,18,18025,IN,1,1
2,Daviess,18,18027,IN,1,1
2,Dearborn,18,18029,IN,1,1
2,Decatur,18,18031,IN,1,1
2,De Kalb,18,18033,IN,1,1
2,Delaware,18,18035,IN,1,1
2,Dubois,18,18037,IN,1,1
2,Elkhart,18,18039,IN,1,1
2,Fayette,18,18041,IN,1,1
2,Floyd,18,18043,IN,1,1
2,Fountain,18,18045,IN,1,1
2,Franklin,18,18047,IN,1,1
2,Fulton,18,18049,IN,1,1
2,Gibson,18,18051,IN,1,1
2,Grant,18,18053,IN,1,1
2,Greene,18,18055,IN,1,1
2,Hamilton,18,18057,IN,1,1
2,Hancock,18,18059,IN,1,1
2,Harrison,18,18061,IN,1,1
2,Hendricks,18,18063,IN,1,1
2,Henry,18,18065,IN,1,1
2,Howard,18,18067,IN,1,1
2,Huntington,18,18069,IN,1,1
2,Jackson,18,18071,IN,1,1
2,Jasper,18,18073,IN,1,1
2,Jay,18,18075,IN,1,1
2,Jefferson,18,18077,IN,1,1
2,Jennings,18,18079,IN,1,1
2,Johnson,18,18081,IN,1,1
2,Knox,18,18083,IN,1,1
2,Kosciusko,18,18085,IN,1,1
2,La Grange,18,18087,IN,1,1
2,Lake,18,18089,IN,1,1
2,La Porte,18,18091,IN,1,1
2,Lawrence,18,18093,IN,1,1
2,Madison,18,18095,IN,1,1
2,Marion,18,18097,IN,1,1
2,Marshall,18,18099,IN,1,1
2,Martin,18,18101,IN,1,1
2,Miami,18,18103,IN,1,1
2,Monroe,18,18105,IN,1,1
2,Montgomery,18,18107,IN,1,1
2,Morgan,18,18109,IN,1,1
2,Newton,18,18111,IN,1,1
2,Noble,18,18113,IN,1,1
2,Ohio,18,18115,IN,1,1
2,Orange,18,18117,IN,1,1
2,Owen,18,18119,IN,1,1
2,Parke,18,18121,IN,1,1
2,Perry,18,18123,IN,1,1
2,Pike,18,18125,IN,1,1
2,Porter,18,18127,IN,1,1
2,Posey,18,18129,IN,1,1
2,Pulaski,18,18131,IN,1,1
2,Putnam,18,18133,IN,1,1
2,Randolph,18,18135,IN,1,1
2,Ripley,18,18137,IN,1,1
2,Rush,18,18139,IN,1,1
2,St Joseph,18,18141,IN,1,1
2,Scott,18,18143,IN,1,1
2,Shelby,18,18145,IN,1,1
2,Spencer,18,18147,IN,1,1
2,Starke,18,18149,IN,1,1
2,Steuben,18,18151,IN,1,1
2,Sullivan,18,18153,IN,1,1
2,Switzerland,18,18155,IN,1,1
2,Tippecanoe,18,18157,IN,1,1
2,Tipton,18,18159,IN,1,1
2,Union,18,18161,IN,1,1
2,Vanderburgh,18,18163,IN,1,1
2,Vermillion,18,18165,IN,1,1
2,Vigo,18,18167,IN,1,1
2,Wabash,18,18169,IN,1,1
2,Warren,18,18171,IN,1,1
2,Warrick,18,18173,IN,1,1
2,Washington,18,18175,IN,1,1
2,Wayne,18,18177,IN,1,1
2,Wells,18,18179,IN,1,1
2,White,18,18181,IN,1,1
2,Whitley,18,18183,IN,1,1
2,Allen,20,20001,KS,1,1
2,Anderson,20,20003,KS,1,1
2,Atchison,20,20005,KS,1,1
2,Barber,20,20007,KS,1,1
2,Barton,20,20009,KS,1,1
2,Bourbon,20,20011,KS,1,1
2,Brown,20,20013,KS,1,1
2,Butler,20,20015,KS,1,1
2,Chase,20,20017,KS,1,1
2,Chautauqua,20,20019,KS,1,1
2,Cherokee,20,20021,KS,1,1
2,Cheyenne,20,20023,KS,1,1
2,Clark,20,20025,KS,1,1
2,Clay,20,20027,KS,1,1
2,Cloud,20,20029,KS,1,1
2,Coffey,20,20031,KS,1,1
2,Comanche,20,20033,KS,1,1
2,Cowley,20,20035,KS,1,1
2,Crawford,20,20037,KS,1,1
2,Decatur,20,20039,KS,1,1
2,Dickinson,20,20041,KS,1,1
2,Doniphan,20,20043,KS,1,1
2,Douglas,20,20045,KS,1,1
2,Edwards,20,20047,KS,1,1
2,Elk,20,20049,KS,1,1
2,Ellis,20,20051,KS,1,1
2,Ellsworth,20,20053,KS,1,1
2,Finney,20,20055,KS,1,1
2,Ford,20,20057,KS,1,1
2,Franklin,20,20059,KS,1,1
2,Geary,20,20061,KS,1,1
2,Gove,20,20063,KS,1,1
2,Graham,20,20065,KS,1,1
2,Grant,20,20067,KS,1,1
2,Gray,20,20069,KS,1,1
2,Greeley,20,20071,KS,1,1
2,Greenwood,20,20073,KS,1,1
2,Hamilton,20,20075,KS,1,1
2,Harper,20,20077,KS,1,1
2,Harvey,20,20079,KS,1,1
2,Haskell,20,20081,KS,1,1
2,Hodgeman,20,20083,KS,1,1
2,Jackson,20,20085,KS,1,1
2,Jefferson,20,20087,KS,1,1
2,Jewell,20,20089,KS,1,1
2,Johnson,20,20091,KS,1,1
2,Kearny,20,20093,KS,1,1
2,Kingman,20,20095,KS,1,1
2,Kiowa,20,20097,KS,1,1
2,Labette,20,20099,KS,1,1
2,Lane,20,20101,KS,1,1
2,Leavenworth,20,20103,KS,1,1
2,Lincoln,20,20105,KS,1,1
2,Linn,20,20107,KS,1,1
2,Logan,20,20109,KS,1,1
2,Lyon,20,20111,KS,1,1
2,McPherson,20,20113,KS,1,1
2,Marion,20,20115,KS,1,1
2,Marshall,20,20117,KS,1,1
2,Meade,20,20119,KS,1,1
2,Miami,20,20121,KS,1,1
2,Mitchell,20,20123,KS,1,1
2,Montgomery,20,20125,KS,1,1
2,Morris,20,20127,KS,1,1
2,Morton,20,20129,KS,1,1
2,Nemaha,20,20131,KS,1,1
2,Neosho,20,20133,KS,1,1
2,Ness,20,20135,KS,1,1
2,Norton,20,20137,KS,1,1
2,Osage,20,20139,KS,1,1
2,Osborne,20,20141,KS,1,1
2,Ottawa,20,20143,KS,1,1
2,Pawnee,20,20145,KS,1,1
2,Phillips,20,20147,KS,1,1
2,Pottawatomie,20,20149,KS,1,1
2,Pratt,20,20151,KS,1,1
2,Rawlins,20,20153,KS,1,1
2,Reno,20,20155,KS,1,1
2,Republic,20,20157,KS,1,1
2,Rice,20,20159,KS,1,1
2,Riley,20,20161,KS,1,1
2,Rooks,20,20163,KS,1,1
2,Rush,20,20165,KS,1,1
2,Russell,20,20167,KS,1,1
2,Saline,20,20169,KS,1,1
2,Scott,20,20171,KS,1,1
2,Sedgwick,20,20173,KS,1,1
2,Seward,20,20175,KS,1,1
2,Shawnee,20,20177,KS,1,1
2,Sheridan,20,20179,KS,1,1
2,Sherman,20,20181,KS,1,1
2,Smith,20,20183,KS,1,1
2,Stafford,20,20185,KS,1,1
2,Stanton,20,20187,KS,1,1
2,Stevens,20,20189,KS,1,1
2,Sumner,20,20191,KS,1,1
2,Thomas,20,20193,KS,1,1
2,Trego,20,20195,KS,1,1
2,Wabaunsee,20,20197,KS,1,1
2,Wallace,20,20199,KS,1,1
2,Washington,20,20201,KS,1,1
2,Wichita,20,20203,KS,1,1
2,Wilson,20,20205,KS,1,1
2,Woodson,20,20207,KS,1,1
2,Wyandotte,20,20209,KS,1,1
1,Adair,21,21001,KY,2,1
2,Allen,21,21003,KY,1,1
2,Ballard,21,21007,KY,1,1
2,Barren,21,21009,KY,1,1
1,Bath,21,21011,KY,1,1
1,Bell,21,21013,KY,1,1
1,Boyd,21,21019,KY,1,1
1,Breathitt,21,21025,KY,1,1
2,Breckinridge,21,21027,KY,1,1
2,Bullitt,21,21029,KY,1,1
2,Butler,21,21031,KY,1,1
2,Caldwell,21,21033,KY,1,1
2,Calloway,21,21035,KY,1,1
2,Carlisle,21,21039,KY,1,1
1,Carter,21,21043,KY,1,1
1,Casey,21,21045,KY,2,1
2,Christian,21,21047,KY,1,1
1,Clark,21,21049,KY,1,1
1,Clay,21,21051,KY,1,1
1,Clinton,21,21053,KY,2,1
2,Crittenden,21,21055,KY,1,1
1,Cumberland,21,21057,KY,2,1
2,Daviess,21,21059,KY,1,1
1,Edmonson,21,21061,KY,2,1
1,Elliott,21,21063,KY,1,1
1,Estill,21,21065,KY,1,1
1,Fleming,21,21069,KY,1,1
1,Floyd,21,21071,KY,1,1
2,Fulton,21,21075,KY,1,1
1,Garrard,21,21079,KY,1,1
2,Graves,21,21083,KY,1,1
2,Grayson,21,21085,KY,1,1
1,Green,21,21087,KY,2,1
1,Greenup,21,21089,KY,1,1
2,Hancock,21,21091,KY,1,1
2,Hardin,21,21093,KY,1,1
1,Harlan,21,21095,KY,1,1
1,Hart,21,21099,KY,2,1
2,Henderson,21,21101,KY,1,1
2,Hickman,21,21105,KY,1,1
2,Hopkins,21,21107,KY,1,1
1,Jackson,21,21109,KY,1,1
2,Jefferson,21,21111,KY,1,1
1,Johnson,21,21115,KY,1,1
1,Knott,21,21119,KY,1,1
1,Knox,21,21121,KY,1,1
2,Larue,21,21123,KY,1,1
1,Laurel,21,21125,KY,1,1
1,Lawrence,21,21127,KY,1,1
1,Lee,21,21129,KY,1,1
1,Leslie,21,21131,KY,1,1
1,Letcher,21,21133,KY,1,1
1,Lewis,21,21135,KY,1,1
1,Lincoln,21,21137,KY,1,1
2,Livingston,21,21139,KY,1,1
2,Logan,21,21141,KY,1,1
2,Lyon,21,21143,KY,1,1
2,McCracken,21,21145,KY,1,1
1,McCreary,21,21147,KY,1,1
