coal_region,county,state_code,FIPS,state,sum,count
2,Mclean,21,21149,KY,1,1
1,Madison,21,21151,KY,1,1
1,Magoffin,21,21153,KY,1,1
2,Marion,21,21155,KY,1,1
2,Marshall,21,21157,KY,1,1
1,Martin,21,21159,KY,1,1
2,Meade,21,21163,KY,1,1
1,Menifee,21,21165,KY,1,1
1,Metcalfe,21,21169,KY,2,1
1,Monroe,21,21171,KY,2,1
1,Montgomery,21,21173,KY,1,1
1,Morgan,21,21175,KY,1,1
2,Muhlenberg,21,21177,KY,1,1
2,Nelson,21,21179,KY,1,1
1,Nicholas,21,21181,KY,1,1
2,Ohio,21,21183,KY,1,1
2,Oldham,21,21185,KY,1,1
1,Owsley,21,21189,KY,1,1
1,Perry,21,21193,KY,1,1
1,Pike,21,21195,KY,1,1
1,Powell,21,21197,KY,1,1
1,Pulaski,21,21199,KY,1,1
1,Robertson,21,21201,KY,1,1
1,Rockcastle,21,21203,KY,1,1
1,Rowan,21,21205,KY,1,1
1,Russell,21,21207,KY,2,1
2,Simpson,21,21213,KY,1,1
2,Spencer,21,21215,KY,1,1
2,Taylor,21,21217,KY,1,1
2,Todd,21,21219,KY,1,1
2,Trigg,21,21221,KY,1,1
2,Union,21,21225,KY,1,1
2,Warren,21,21227,KY,1,1
2,Washington,21,21229,KY,1,1
1,Wayne,21,21231,KY,1,1
2,Webster,21,21233,KY,1,1
1,Whitley,21,21235,KY,1,1
1,Wolfe,21,21237,KY,1,1
2,Acadia,22,22001,LA,1,1
2,Allen,22,22003,LA,1,1
2,Ascension,22,22005,LA,1,1
2,Assumption,22,22007,LA,1,1
2,Avoyelles,22,22009,LA,1,1
2,Beauregard,22,22011,LA,1,1
2,Bienville,22,22013,LA,1,1
2,Bossier,22,22015,LA,1,1
2,Caddo,22,22017,LA,1,1
2,Calcasieu,22,22019,LA,1,1
2,Caldwell,22,22021,LA,1,1
2,Cameron,22,22023,LA,1,1
2,Catahoula,22,22025,LA,1,1
2,Claiborne,22,22027,LA,1,1
2,Concordia,22,22029,LA,1,1
2,De Soto,22,22031,LA,1,1
2,East Baton Rouge,22,22033,LA,1,1
2,East Carroll,22,22035,LA,1,1
2,East Feliciana,22,22037,LA,1,1
2,Evangeline,22,22039,LA,1,1
2,Franklin,22,22041,LA,1,1
2,Grant,22,22043,LA,1,1
2,Iberia,22,22045,LA,1,1
2,Iberville,22,22047,LA,1,1
2,Jackson,22,22049,LA,1,1
2,Jefferson,22,22051,LA,1,1
2,Jefferson Davis,22,22053,LA,1,1
2,Lafayette,22,22055,LA,1,1
2,Lafourche,22,22057,LA,1,1
2,La Salle,22,22059,LA,1,1
2,Lincoln,22,22061,LA,1,1
2,Livingston,22,22063,LA,1,1
2,Madison,22,22065,LA,1,1
2,Morehouse,22,22067,LA,1,1
2,Natchitoches,22,22069,LA,1,1
2,Orleans,22,22071,LA,1,1
2,Ouachita,22,22073,LA,1,1
2,Plaquemines,22,22075,LA,1,1
2,Pointe Coupee,22,22077,LA,1,1
2,Rapides,22,22079,LA,1,1
2,Red River,22,22081,LA,1,1
2,Richland,22,22083,LA,1,1
2,Sabine,22,22085,LA,1,1
2,St Bernard,22,22087,LA,1,1
2,St Charles,22,22089,LA,1,1
2,St Helena,22,22091,LA,1,1
2,St James,22,22093,LA,1,1
2,St John the Baptist,22,22095,LA,1,1
2,St Landry,22,22097,LA,1,1
2,St Martin,22,22099,LA,1,1
2,St Mary,22,22101,LA,1,1
2,St Tammany,22,22103,LA,1,1
2,Tangipahoa,22,22105,LA,1,1
2,Tensas,22,22107,LA,1,1
2,Terrebonne,22,22109,LA,1,1
2,Union,22,22111,LA,1,1
2,Vermilion,22,22113,LA,1,1
2,Vernon,22,22115,LA,1,1
2,Washington,22,22117,LA,1,1
2,Webster,22,22119,LA,1,1
2,West Baton Rouge,22,22121,LA,1,1
2,West Carroll,22,22123,LA,1,1
2,West Feliciana,22,22125,LA,1,1
2,Winn,22,22127,LA,1,1
1,Allegany,24,24001,MD,1,1
1,Garrett,24,24023,MD,1,1
1,Washington,24,24043,MD,1,1
2,Adams,28,28001,MS,1,1
1,Alcorn,28,28003,MS,2,1
2,Amite,28,28005,MS,1,1
2,Attala,28,28007,MS,1,1
1,Benton,28,28009,MS,2,1
2,Bolivar,28,28011,MS,1,1
1,Calhoun,28,28013,MS,2,1
2,Carroll,28,28015,MS,1,1
1,Chickasaw,28,28017,MS,2,1
1,Choctaw,28,28019,MS,2,1
2,Claiborne,28,28021,MS,1,1
2,Clarke,28,28023,MS,1,1
1,Clay,28,28025,MS,2,1
2,Coahoma,28,28027,MS,1,1
2,Copiah,28,28029,MS,1,1
2,Covington,28,28031,MS,1,1
2,De Soto,28,28033,MS,1,1
2,Forrest,28,28035,MS,1,1
2,Franklin,28,28037,MS,1,1
2,George,28,28039,MS,1,1
2,Greene,28,28041,MS,1,1
2,Grenada,28,28043,MS,1,1
2,Hancock,28,28045,MS,1,1
2,Harrison,28,28047,MS,1,1
2,Hinds,28,28049,MS,1,1
2,Holmes,28,28051,MS,1,1
2,Humphreys,28,28053,MS,1,1
2,Issaquena,28,28055,MS,1,1
1,Itawamba,28,28057,MS,2,1
2,Jackson,28,28059,MS,1,1
2,Jasper,28,28061,MS,1,1
2,Jefferson,28,28063,MS,1,1
2,Jefferson Davis,28,28065,MS,1,1
2,Jones,28,28067,MS,1,1
1,Kemper,28,28069,MS,2,1
2,Lafayette,28,28071,MS,1,1
2,Lamar,28,28073,MS,1,1
2,Lauderdale,28,28075,MS,1,1
2,Lawrence,28,28077,MS,1,1
2,Leake,28,28079,MS,1,1
1,Lee,28,28081,MS,2,1
2,Leflore,28,28083,MS,1,1
2,Lincoln,28,28085,MS,1,1
1,Lowndes,28,28087,MS,2,1
2,Madison,28,28089,MS,1,1
2,Marion,28,28091,MS,1,1
1,Marshall,28,28093,MS,2,1
1,Monroe,28,28095,MS,2,1
1,Montgomery,28,28097,MS,2,1
2,Neshoba,28,28099,MS,1,1
2,Newton,28,28101,MS,1,1
1,Noxubee,28,28103,MS,2,1
1,Oktibbeha,28,28105,MS,2,1
1,Panola,28,28107,MS,2,1
2,Pearl River,28,28109,MS,1,1
2,Perry,28,28111,MS,1,1
2,Pike,28,28113,MS,1,1
1,Pontotoc,28,28115,MS,2,1
1,Prentiss,28,28117,MS,2,1
2,Quitman,28,28119,MS,1,1
2,Rankin,28,28121,MS,1,1
2,Scott,28,28123,MS,1,1
2,Sharkey,28,28125,MS,1,1
2,Simpson,28,28127,MS,1,1
2,Smith,28,28129,MS,1,1
2,Stone,28,28131,MS,1,1
2,Sunflower,28,28133,MS,1,1
2,Tallahatchie,28,28135,MS,1,1
2,Tate,28,28137,MS,1,1
1,Tippah,28,28139,MS,2,1
1,Tishomingo,28,28141,MS,2,1
2,Tunica,28,28143,MS,1,1
1,Union,28,28145,MS,2,1
2,Walthall,28,28147,MS,1,1
2,Warren,28,28149,MS,1,1
2,Washington,28,28151,MS,1,1
2,Wayne,28,28153,MS,1,1
1,Webster,28,28155,MS,2,1
2,Wilkinson,28,28157,MS,1,1
1,Winston,28,28159,MS,2,1
1,Yalobusha,28,28161,MS,2,1
2,Yazoo,28,28163,MS,1,1
2,Adair,29,29001,MO,1,1
2,Andrew,29,29003,MO,1,1
2,Atchison,29,29005,MO,1,1
2,Audrain,29,29007,MO,1,1
2,Barry,29,29009,MO,1,1
2,Barton,29,29011,MO,1,1
2,Bates,29,29013,MO,1,1
2,Benton,29,29015,MO,1,1
2,Bollinger,29,29017,MO,1,1
2,Boone,29,29019,MO,1,1
2,Buchanan,29,29021,MO,1,1
2,Butler,29,29023,MO,1,1
2,Caldwell,29,29025,MO,1,1
2,Callaway,29,29027,MO,1,1
2,Camden,29,29029,MO,1,1
2,Cape Girardeau,29,29031,MO,1,1
2,Carroll,29,29033,MO,1,1
2,Carter,29,29035,MO,1,1
2,Cass,29,29037,MO,1,1
2,Cedar,29,29039,MO,1,1
2,Chariton,29,29041,MO,1,1
2,Christian,29,29043,MO,1,1
2,Clark,29,29045,MO,1,1
2,Clay,29,29047,MO,1,1
2,Clinton,29,29049,MO,1,1
2,Cole,29,29051,MO,1,1
2,Cooper,29,29053,MO,1,1
2,Crawford,29,29055,MO,1,1
2,Dade,29,29057,MO,1,1
2,Dallas,29,29059,MO,1,1
2,Daviess,29,29061,MO,1,1
2,De Kalb,29,29063,MO,1,1
2,Dent,29,29065,MO,1,1
2,Douglas,29,29067,MO,1,1
2,Dunklin,29,29069,MO,1,1
2,Franklin,29,29071,MO,1,1
2,Gasconade,29,29073,MO,1,1
2,Gentry,29,29075,MO,1,1
2,Greene,29,29077,MO,1,1
2,Grundy,29,29079,MO,1,1
2,Harrison,29,29081,MO,1,1
2,Henry,29,29083,MO,1,1
2,Hickory,29,29085,MO,1,1
2,Holt,29,29087,MO,1,1
2,Howard,29,29089,MO,1,1
2,Howell,29,29091,MO,1,1
2,Iron,29,29093,MO,1,1
2,Jackson,29,29095,MO,1,1
2,Jasper,29,29097,MO,1,1
2,Jefferson,29,29099,MO,1,1
2,Johnson,29,29101,MO,1,1
2,Knox,29,29103,MO,1,1
2,Laclede,29,29105,MO,1,1
2,Lafayette,29,29107,MO,1,1
2,Lawrence,29,29109,MO,1,1
2,Lewis,29,29111,MO,1,1
2,Lincoln,29,29113,MO,1,1
2,Linn,29,29115,MO,1,1
2,Livingston,29,29117,MO,1,1
2,McDonald,29,29119,MO,1,1
2,Macon,29,29121,MO,1,1
2,Madison,29,29123,MO,1,1
2,Maries,29,29125,MO,1,1
2,Marion,29,29127,MO,1,1
2,Mercer,29,29129,MO,1,1
2,Miller,29,29131,MO,1,1
2,Mississippi,29,29133,MO,1,1
2,Moniteau,29,29135,MO,1,1
2,Monroe,29,29137,MO,1,1
2,Montgomery,29,29139,MO,1,1
2,Morgan,29,29141,MO,1,1
2,New Madrid,29,29143,MO,1,1
2,Newton,29,29145,MO,1,1
2,Nodaway,29,29147,MO,1,1
2,Oregon,29,29149,MO,1,1
2,Osage,29,29151,MO,1,1
2,Ozark,29,29153,MO,1,1
2,Pemiscot,29,29155,MO,1,1
2,Perry,29,29157,MO,1,1
2,Pettis,29,29159,MO,1,1
2,Phelps,29,29161,MO,1,1
2,Pike,29,29163,MO,1,1
2,Platte,29,29165,MO,1,1
2,Polk,29,29167,MO,1,1
2,Pulaski,29,29169,MO,1,1
2,Putnam,29,29171,MO,1,1
2,Ralls,29,29173,MO,1,1
2,Randolph,29,29175,MO,1,1
2,Ray,29,29177,MO,1,1
2,Reynolds,29,29179,MO,1,1
2,Ripley,29,29181,MO,1,1
2,St Charles,29,29183,MO,1,1
2,St Clair,29,29185,MO,1,1
2,Ste. Genevieve,29,29186,MO,1,1
2,St Francois,29,29187,MO,1,1
2,St Louis,29,29189,MO,1,1
2,Saline,29,29195,MO,1,1
2,Schuyler,29,29197,MO,1,1
2,Scotland,29,29199,MO,1,1
2,Scott,29,29201,MO,1,1
2,Shannon,29,29203,MO,1,1
2,Shelby,29,29205,MO,1,1
2,Stoddard,29,29207,MO,1,1
2,Stone,29,29209,MO,1,1
2,Sullivan,29,29211,MO,1,1
2,Taney,29,29213,MO,1,1
2,Texas,29,29215,MO,1,1
2,Vernon,29,29217,MO,1,1
2,Warren,29,29219,MO,1,1
2,Washington,29,29221,MO,1,1
2,Wayne,29,29223,MO,1,1
2,Webster,29,29225,MO,1,1
2,Worth,29,29227,MO,1,1
2,Wright,29,29229,MO,1,1
2,St Louis City,29,29510,MO,1,1
3,Beaverhead,30,30001,MT,1,1
3,Big Horn,30,30003,MT,1,1
3,Blaine,30,30005,MT,1,1
3,Broadwater,30,30007,MT,1,1
3,Carbon,30,30009,MT,1,1
3,Carter,30,30011,MT,1,1
3,Cascade,30,30013,MT,1,1
3,Chouteau,30,30015,MT,1,1
3,Custer,30,30017,MT,1,1
3,Daniels,30,30019,MT,1,1
3,Dawson,30,30021,MT,1,1
3,Deer Lodge,30,30023,MT,1,1
3,Fallon,30,30025,MT,1,1
3,Fergus,30,30027,MT,1,1
3,Flathead,30,30029,MT,1,1
3,Gallatin,30,30031,MT,1,1
3,Garfield,30,30033,MT,1,1
3,Glacier,30,30035,MT,1,1
3,Golden Valley,30,30037,MT,1,1
3,Granite,30,30039,MT,1,1
3,Hill,30,30041,MT,1,1
3,Jefferson,30,30043,MT,1,1
3,Judith Basin,30,30045,MT,1,1
3,Lake,30,30047,MT,1,1
3,Lewis and Clark,30,30049,MT,1,1
3,Liberty,30,30051,MT,1,1
3,Lincoln,30,30053,MT,1,1
3,McCone,30,30055,MT,1,1
3,Madison,30,30057,MT,1,1
3,Meagher,30,30059,MT,1,1
3,Mineral,30,30061,MT,1,1
3,Missoula,30,30063,MT,1,1
3,Musselshell,30,30065,MT,1,1
3,Park,30,30067,MT,1,1
3,Petroleum,30,30069,MT,1,1
3,Phillips,30,30071,MT,1,1
3,Pondera,30,30073,MT,1,1
3,Powder River,30,30075,MT,1,1
3,Powell,30,30077,MT,1,1
3,Prairie,30,30079,MT,1,1
3,Ravalli,30,30081,MT,1,1
3,Richland,30,30083,MT,1,1
3,Roosevelt,30,30085,MT,1,1
3,Rosebud,30,30087,MT,1,1
3,Sanders,30,30089,MT,1,1
3,Sheridan,30,30091,MT,1,1
3,Silver Bow,30,30093,MT,1,1
3,Stillwater,30,30095,MT,1,1
3,Sweet Grass,30,30097,MT,1,1
3,Teton,30,30099,MT,1,1
3,Toole,30,30101,MT,1,1
3,Treasure,30,30103,MT,1,1
3,Valley,30,30105,MT,1,1
3,Wheatland,30,30107,MT,1,1
3,Wibaux,30,30109,MT,1,1
3,Yellowstone,30,30111,MT,1,1
3,Yellowstone Nat Park,30,30113,MT,1,1
3,Bernalillo,35,35001,NM,1,1
3,Catron,35,35003,NM,1,1
3,Chaves,35,35005,NM,1,1
3,Cibola,35,35006,NM,1,1
3,Colfax,35,35007,NM,1,1
3,Curry,35,35009,NM,1,1
3,De Baca,35,35011,NM,1,1
3,Dona Ana,35,35013,NM,1,1
3,Eddy,35,35015,NM,1,1
3,Grant,35,35017,NM,1,1
3,Guadalupe,35,35019,NM,1,1
3,Harding,35,35021,NM,1,1
3,Hidalgo,35,35023,NM,1,1
3,Lea,35,35025,NM,1,1
3,Lincoln,35,35027,NM,1,1
3,Los Alamos,35,35028,NM,1,1
3,Luna,35,35029,NM,1,1
3,McKinley,35,35031,NM,1,1
3,Mora,35,35033,NM,1,1
3,Otero,35,35035,NM,1,1
3,Quay,35,35037,NM,1,1
3,Rio Arriba,35,35039,NM,1,1
3,Roosevelt,35,35041,NM,1,1
3,Sandoval,35,35043,NM,1,1
3,San Juan,35,35045,NM,1,1
3,San Miguel,35,35047,NM,1,1
3,Santa Fe,35,35049,NM,1,1
3,Sierra,35,35051,NM,1,1
3,Socorro,35,35053,NM,1,1
3,Taos,35,35055,NM,1,1
3,Torrance,35,35057,NM,1,1
3,Union,35,35059,NM,1,1
3,Valencia,35,35061,NM,1,1
1,Allegany,36,36003,NY,1,1
1,Broome,36,36007,NY,1,1
1,Cattaraugus,36,36009,NY,1,1
1,Chautauqua,36,36013,NY,1,1
1,Chemung,36,36015,NY,1,1
1,Chenango,36,36017,NY,1,1
1,Cortland,36,36023,NY,1,1
1,Delaware,36,36025,NY,1,1
1,Otsego,36,36077,NY,1,1
1,Schoharie,36,36095,NY,1,1
1,Schuyler,36,36097,NY,1,1
1,Steuben,36,36101,NY,1,1
1,Tioga,36,36107,NY,1,1
1,Tompkins,36,36109,NY,1,1
1,Alexander,37,37003,NC,1,1
1,Alleghany,37,37005,NC,1,1
1,Ashe,37,37009,NC,1,1
1,Avery,37,37011,NC,1,1
1,Buncombe,37,37021,NC,1,1
1,Burke,37,37023,NC,1,1
1,Caldwell,37,37027,NC,1,1
1,Cherokee,37,37039,NC,1,1
1,Clay,37,37043,NC,1,1
1,Davie,37,37059,NC,1,1
1,Forsyth,37,37067,NC,1,1
1,Graham,37,37075,NC,1,1
1,Haywood,37,37087,NC,1,1
1,Henderson,37,37089,NC,1,1
1,Jackson,37,37099,NC,1,1
1,McDowell,37,37111,NC,1,1
1,Macon,37,37113,NC,1,1
1,Madison,37,37115,NC,1,1
1,Mitchell,37,37121,NC,1,1
1,Polk,37,37149,NC,1,1
1,Rutherford,37,37161,NC,1,1
1,Stokes,37,37169,NC,1,1
1,Surry,37,37171,NC,1,1
1,Swain,37,37173,NC,1,1
1,Transylvania,37,37175,NC,1,1
1,Watauga,37,37189,NC,1,1
1,Wilkes,37,37193,NC,1,1
1,Yadkin,37,37197,NC,1,1
1,Yancey,37,37199,NC,1,1
3,Adams,38,38001,ND,1,1
3,Barnes,38,38003,ND,1,1
3,Benson,38,38005,ND,1,1
3,Billings,38,38007,ND,1,1
3,Bottineau,38,38009,ND,1,1
3,Bowman,38,38011,ND,1,1
3,Burke,38,38013,ND,1,1
3,Burleigh,38,38015,ND,1,1
3,Cass,38,38017,ND,1,1
3,Cavalier,38,38019,ND,1,1
3,Dickey,38,38021,ND,1,1
3,Divide,38,38023,ND,1,1
3,Dunn,38,38025,ND,1,1
3,Eddy,38,38027,ND,1,1
3,Emmons,38,38029,ND,1,1
3,Foster,38,38031,ND,1,1
3,Golden Valley,38,38033,ND,1,1
3,Grand Forks,38,38035,ND,1,1
3,Grant,38,38037,ND,1,1
3,Griggs,38,38039,ND,1,1
3,Hettinger,38,38041,ND,1,1
3,Kidder,38,38043,ND,1,1
3,La Moure,38,38045,ND,1,1
3,Logan,38,38047,ND,1,1
3,McHenry,38,38049,ND,1,1
3,McIntosh,38,38051,ND,1,1
3,McKenzie,38,38053,ND,1,1
3,McLean,38,38055,ND,1,1
3,Mercer,38,38057,ND,1,1
3,Morton,38,38059,ND,1,1
3,Mountrail,38,38061,ND,1,1
3,Nelson,38,38063,ND,1,1
3,Oliver,38,38065,ND,1,1
3,Pembina,38,38067,ND,1,1
3,Pierce,38,38069,ND,1,1
3,Ramsey,38,38071,ND,1,1
3,Ransom,38,38073,ND,1,1
3,Renville,38,38075,ND,1,1
3,Richland,38,38077,ND,1,1
3,Rolette,38,38079,ND,1,1
3,Sargent,38,38081,ND,1,1
3,Sheridan,38,38083,ND,1,1
3,Sioux,38,38085,ND,1,1
3,Slope,38,38087,ND,1,1
3,Stark,38,38089,ND,1,1
3,Steele,38,38091,ND,1,1
3,Stutsman,38,38093,ND,1,1
3,Towner,38,38095,ND,1,1
3,Traill,38,38097,ND,1,1
3,Walsh,38,38099,ND,1,1
3,Ward,38,38101,ND,1,1
3,Wells,38,38103,ND,1,1
3,Williams,38,38105,ND,1,1
1,Adams,39,39001,OH,1,1
1,Ashtabula,39,39007,OH,1,1
1,Athens,39,39009,OH,1,1
1,Belmont,39,39013,OH,1,1
1,Brown,39,39015,OH,1,1
1,Carroll,39,39019,OH,1,1
1,Clermont,39,39025,OH,1,1
1,Columbiana,39,39029,OH,1,1
1,Coshocton,39,39031,OH,1,1
1,Gallia,39,39053,OH,1,1
1,Guernsey,39,39059,OH,1,1
1,Harrison,39,39067,OH,1,1
1,Highland,39,39071,OH,1,1
1,Hocking,39,39073,OH,1,1
1,Holmes,39,39075,OH,1,1
1,Jackson,39,39079,OH,1,1
1,Jefferson,39,39081,OH,1,1
1,Lawrence,39,39087,OH,1,1
1,Mahoning,39,39099,OH,1,1
1,Meigs,39,39105,OH,1,1
1,Monroe,39,39111,OH,1,1
1,Morgan,39,39115,OH,1,1
1,Muskingum,39,39119,OH,1,1
1,Noble,39,39121,OH,1,1
1,Perry,39,39127,OH,1,1
1,Pike,39,39131,OH,1,1
1,Ross,39,39141,OH,1,1
1,Scioto,39,39145,OH,1,1
1,Trumbull,39,39155,OH,1,1
1,Tuscarawas,39,39157,OH,1,1
1,Vinton,39,39163,OH,1,1
1,Washington,39,39167,OH,1,1
2,Adair,40,40001,OK,1,1
2,Alfalfa,40,40003,OK,1,1
2,Atoka,40,40005,OK,1,1
2,Beaver,40,40007,OK,1,1
2,Beckham,40,40009,OK,1,1
2,Blaine,40,40011,OK,1,1
2,Bryan,40,40013,OK,1,1
2,Caddo,40,40015,OK,1,1
2,Canadian,40,40017,OK,1,1
2,Carter,40,40019,OK,1,1
2,Cherokee,40,40021,OK,1,1
2,Choctaw,40,40023,OK,1,1
2,Cimarron,40,40025,OK,1,1
2,Cleveland,40,40027,OK,1,1
2,Coal,40,40029,OK,1,1
2,Comanche,40,40031,OK,1,1
2,Cotton,40,40033,OK,1,1
2,Craig,40,40035,OK,1,1
2,Creek,40,40037,OK,1,1
2,Custer,40,40039,OK,1,1
2,Delaware,40,40041,OK,1,1
2,Dewey,40,40043,OK,1,1
2,Ellis,40,40045,OK,1,1
2,Garfield,40,40047,OK,1,1
2,Garvin,40,40049,OK,1,1
2,Grady,40,40051,OK,1,1
2,Grant,40,40053,OK,1,1
2,Greer,40,40055,OK,1,1
2,Harmon,40,40057,OK,1,1
2,Harper,40,40059,OK,1,1
2,Haskell,40,40061,OK,1,1
2,Hughes,40,40063,OK,1,1
2,Jackson,40,40065,OK,1,1
2,Jefferson,40,40067,OK,1,1
2,Johnston,40,40069,OK,1,1
2,Kay,40,40071,OK,1,1
2,Kingfisher,40,40073,OK,1,1
2,Kiowa,40,40075,OK,1,1
2,Latimer,40,40077,OK,1,1
2,Le Flore,40,40079,OK,1,1
2,Lincoln,40,40081,OK,1,1
2,Logan,40,40083,OK,1,1
