coal_region,county,state_code,FIPS,state,sum,count
2,Love,40,40085,OK,1,1
2,McClain,40,40087,OK,1,1
2,McCurtain,40,40089,OK,1,1
2,McIntosh,40,40091,OK,1,1
2,Major,40,40093,OK,1,1
2,Marshall,40,40095,OK,1,1
2,Mayes,40,40097,OK,1,1
2,Murray,40,40099,OK,1,1
2,Muskogee,40,40101,OK,1,1
2,Noble,40,40103,OK,1,1
2,Nowata,40,40105,OK,1,1
2,Okfuskee,40,40107,OK,1,1
2,Oklahoma,40,40109,OK,1,1
2,Okmulgee,40,40111,OK,1,1
2,Osage,40,40113,OK,1,1
2,Ottawa,40,40115,OK,1,1
2,Pawnee,40,40117,OK,1,1
2,Payne,40,40119,OK,1,1
2,Pittsburg,40,40121,OK,1,1
2,Pontotoc,40,40123,OK,1,1
2,Pottawatomie,40,40125,OK,1,1
2,Pushmataha,40,40127,OK,1,1
2,Roger Mills,40,40129,OK,1,1
2,Rogers,40,40131,OK,1,1
2,Seminole,40,40133,OK,1,1
2,Sequoyah,40,40135,OK,1,1
2,Stephens,40,40137,OK,1,1
2,Texas,40,40139,OK,1,1
2,Tillman,40,40141,OK,1,1
2,Tulsa,40,40143,OK,1,1
2,Wagoner,40,40145,OK,1,1
2,Washington,40,40147,OK,1,1
2,Washita,40,40149,OK,1,1
2,Woods,40,40151,OK,1,1
2,Woodward,40,40153,OK,1,1
1,Allegheny,42,42003,PA,1,1
1,Armstrong,42,42005,PA,1,1
1,Beaver,42,42007,PA,1,1
1,Bedford,42,42009,PA,1,1
1,Blair,42,42013,PA,1,1
1,Bradford,42,42015,PA,1,1
1,Butler,42,42019,PA,1,1
1,Cambria,42,42021,PA,1,1
1,Cameron,42,42023,PA,1,1
1,Carbon,42,42025,PA,1,1
1,Centre,42,42027,PA,1,1
1,Clarion,42,42031,PA,1,1
1,Clearfield,42,42033,PA,1,1
1,Clinton,42,42035,PA,1,1
1,Columbia,42,42037,PA,1,1
1,Crawford,42,42039,PA,1,1
1,Elk,42,42047,PA,1,1
1,Erie,42,42049,PA,1,1
1,Fayette,42,42051,PA,1,1
1,Forest,42,42053,PA,1,1
1,Fulton,42,42057,PA,1,1
1,Greene,42,42059,PA,1,1
1,Huntingdon,42,42061,PA,1,1
1,Indiana,42,42063,PA,1,1
1,Jefferson,42,42065,PA,1,1
1,Juniata,42,42067,PA,1,1
1,Lackawanna,42,42069,PA,1,1
1,Lawrence,42,42073,PA,1,1
1,Luzerne,42,42079,PA,1,1
1,Lycoming,42,42081,PA,1,1
1,McKean,42,42083,PA,1,1
1,Mercer,42,42085,PA,1,1
1,Mifflin,42,42087,PA,1,1
1,Monroe,42,42089,PA,1,1
1,Montour,42,42093,PA,1,1
1,Northumberland,42,42097,PA,1,1
1,Perry,42,42099,PA,1,1
1,Pike,42,42103,PA,1,1
1,Potter,42,42105,PA,1,1
1,Schuylkill,42,42107,PA,1,1
1,Snyder,42,42109,PA,1,1
1,Somerset,42,42111,PA,1,1
1,Sullivan,42,42113,PA,1,1
1,Susquehanna,42,42115,PA,1,1
1,Tioga,42,42117,PA,1,1
1,Union,42,42119,PA,1,1
1,Venango,42,42121,PA,1,1
1,Warren,42,42123,PA,1,1
1,Washington,42,42125,PA,1,1
1,Wayne,42,42127,PA,1,1
1,Westmoreland,42,42129,PA,1,1
1,Wyoming,42,42131,PA,1,1
1,Anderson,45,45007,SC,1,1
1,Cherokee,45,45021,SC,1,1
1,Greenville,45,45045,SC,1,1
1,Oconee,45,45073,SC,1,1
1,Pickens,45,45077,SC,1,1
1,Spartanburg,45,45083,SC,1,1
1,Anderson,47,47001,TN,1,1
1,Bledsoe,47,47007,TN,1,1
1,Blount,47,47009,TN,1,1
1,Bradley,47,47011,TN,1,1
1,Campbell,47,47013,TN,1,1
1,Cannon,47,47015,TN,1,1
1,Carter,47,47019,TN,1,1
1,Claiborne,47,47025,TN,1,1
1,Clay,47,47027,TN,1,1
1,Cocke,47,47029,TN,1,1
1,Coffee,47,47031,TN,1,1
1,Cumberland,47,47035,TN,1,1
1,De Kalb,47,47041,TN,1,1
1,Fentress,47,47049,TN,1,1
1,Franklin,47,47051,TN,1,1
1,Grainger,47,47057,TN,1,1
1,Greene,47,47059,TN,1,1
1,Grundy,47,47061,TN,1,1
1,Hamblen,47,47063,TN,1,1
1,Hamilton,47,47065,TN,1,1
1,Hancock,47,47067,TN,1,1
1,Hawkins,47,47073,TN,1,1
1,Jackson,47,47087,TN,1,1
1,Jefferson,47,47089,TN,1,1
1,Johnson,47,47091,TN,1,1
1,Knox,47,47093,TN,1,1
1,Lawrence,47,47099,TN,1,1
1,Lewis,47,47101,TN,1,1
1,Loudon,47,47105,TN,1,1
1,McMinn,47,47107,TN,1,1
1,Macon,47,47111,TN,1,1
1,Marion,47,47115,TN,1,1
1,Meigs,47,47121,TN,1,1
1,Monroe,47,47123,TN,1,1
1,Morgan,47,47129,TN,1,1
1,Overton,47,47133,TN,1,1
1,Pickett,47,47137,TN,1,1
1,Polk,47,47139,TN,1,1
1,Putnam,47,47141,TN,1,1
1,Rhea,47,47143,TN,1,1
1,Roane,47,47145,TN,1,1
1,Scott,47,47151,TN,1,1
1,Sequatchie,47,47153,TN,1,1
1,Sevier,47,47155,TN,1,1
1,Smith,47,47159,TN,1,1
1,Sullivan,47,47163,TN,1,1
1,Unicoi,47,47171,TN,1,1
1,Union,47,47173,TN,1,1
1,Van Buren,47,47175,TN,1,1
1,Warren,47,47177,TN,1,1
1,Washington,47,47179,TN,1,1
1,White,47,47185,TN,1,1
2,Anderson,48,48001,TX,1,1
2,Andrews,48,48003,TX,1,1
2,Angelina,48,48005,TX,1,1
2,Aransas,48,48007,TX,1,1
2,Archer,48,48009,TX,1,1
2,Armstrong,48,48011,TX,1,1
2,Atascosa,48,48013,TX,1,1
2,Austin,48,48015,TX,1,1
2,Bailey,48,48017,TX,1,1
2,Bandera,48,48019,TX,1,1
2,Bastrop,48,48021,TX,1,1
2,Baylor,48,48023,TX,1,1
2,Bee,48,48025,TX,1,1
2,Bell,48,48027,TX,1,1
2,Bexar,48,48029,TX,1,1
2,Blanco,48,48031,TX,1,1
2,Borden,48,48033,TX,1,1
2,Bosque,48,48035,TX,1,1
2,Bowie,48,48037,TX,1,1
2,Brazoria,48,48039,TX,1,1
2,Brazos,48,48041,TX,1,1
2,Brewster,48,48043,TX,1,1
2,Briscoe,48,48045,TX,1,1
2,Brooks,48,48047,TX,1,1
2,Brown,48,48049,TX,1,1
2,Burleson,48,48051,TX,1,1
2,Burnet,48,48053,TX,1,1
2,Caldwell,48,48055,TX,1,1
2,Calhoun,48,48057,TX,1,1
2,Callahan,48,48059,TX,1,1
2,Cameron,48,48061,TX,1,1
2,Camp,48,48063,TX,1,1
2,Carson,48,48065,TX,1,1
2,Cass,48,48067,TX,1,1
2,Castro,48,48069,TX,1,1
2,Chambers,48,48071,TX,1,1
2,Cherokee,48,48073,TX,1,1
2,Childress,48,48075,TX,1,1
2,Clay,48,48077,TX,1,1
2,Cochran,48,48079,TX,1,1
2,Coke,48,48081,TX,1,1
2,Coleman,48,48083,TX,1,1
2,Collin,48,48085,TX,1,1
2,Collingsworth,48,48087,TX,1,1
2,Colorado,48,48089,TX,1,1
2,Comal,48,48091,TX,1,1
2,Comanche,48,48093,TX,1,1
2,Concho,48,48095,TX,1,1
2,Cooke,48,48097,TX,1,1
2,Coryell,48,48099,TX,1,1
2,Cottle,48,48101,TX,1,1
2,Crane,48,48103,TX,1,1
2,Crockett,48,48105,TX,1,1
2,Crosby,48,48107,TX,1,1
2,Culberson,48,48109,TX,1,1
2,Dallam,48,48111,TX,1,1
2,Dallas,48,48113,TX,1,1
2,Dawson,48,48115,TX,1,1
2,Deaf Smith,48,48117,TX,1,1
2,Delta,48,48119,TX,1,1
2,Denton,48,48121,TX,1,1
2,De Witt,48,48123,TX,1,1
2,Dickens,48,48125,TX,1,1
2,Dimmit,48,48127,TX,1,1
2,Donley,48,48129,TX,1,1
2,Duval,48,48131,TX,1,1
2,Eastland,48,48133,TX,1,1
2,Ector,48,48135,TX,1,1
2,Edwards,48,48137,TX,1,1
2,Ellis,48,48139,TX,1,1
2,El Paso,48,48141,TX,1,1
2,Erath,48,48143,TX,1,1
2,Falls,48,48145,TX,1,1
2,Fannin,48,48147,TX,1,1
2,Fayette,48,48149,TX,1,1
2,Fisher,48,48151,TX,1,1
2,Floyd,48,48153,TX,1,1
2,Foard,48,48155,TX,1,1
2,Fort Bend,48,48157,TX,1,1
2,Franklin,48,48159,TX,1,1
2,Freestone,48,48161,TX,1,1
2,Frio,48,48163,TX,1,1
2,Gaines,48,48165,TX,1,1
2,Galveston,48,48167,TX,1,1
2,Garza,48,48169,TX,1,1
2,Gillespie,48,48171,TX,1,1
2,Glasscock,48,48173,TX,1,1
2,Goliad,48,48175,TX,1,1
2,Gonzales,48,48177,TX,1,1
2,Gray,48,48179,TX,1,1
2,Grayson,48,48181,TX,1,1
2,Gregg,48,48183,TX,1,1
2,Grimes,48,48185,TX,1,1
2,Guadalupe,48,48187,TX,1,1
2,Hale,48,48189,TX,1,1
2,Hall,48,48191,TX,1,1
2,Hamilton,48,48193,TX,1,1
2,Hansford,48,48195,TX,1,1
2,Hardeman,48,48197,TX,1,1
2,Hardin,48,48199,TX,1,1
2,Harris,48,48201,TX,1,1
2,Harrison,48,48203,TX,1,1
2,Hartley,48,48205,TX,1,1
2,Haskell,48,48207,TX,1,1
2,Hays,48,48209,TX,1,1
2,Hemphill,48,48211,TX,1,1
2,Henderson,48,48213,TX,1,1
2,Hidalgo,48,48215,TX,1,1
2,Hill,48,48217,TX,1,1
2,Hockley,48,48219,TX,1,1
2,Hood,48,48221,TX,1,1
2,Hopkins,48,48223,TX,1,1
2,Houston,48,48225,TX,1,1
2,Howard,48,48227,TX,1,1
2,Hudspeth,48,48229,TX,1,1
2,Hunt,48,48231,TX,1,1
2,Hutchinson,48,48233,TX,1,1
2,Irion,48,48235,TX,1,1
2,Jack,48,48237,TX,1,1
2,Jackson,48,48239,TX,1,1
2,Jasper,48,48241,TX,1,1
2,Jeff Davis,48,48243,TX,1,1
2,Jefferson,48,48245,TX,1,1
2,Jim Hogg,48,48247,TX,1,1
2,Jim Wells,48,48249,TX,1,1
2,Johnson,48,48251,TX,1,1
2,Jones,48,48253,TX,1,1
2,Karnes,48,48255,TX,1,1
2,Kaufman,48,48257,TX,1,1
2,Kendall,48,48259,TX,1,1
2,Kenedy,48,48261,TX,1,1
2,Kent,48,48263,TX,1,1
2,Kerr,48,48265,TX,1,1
2,Kimble,48,48267,TX,1,1
2,King,48,48269,TX,1,1
2,Kinney,48,48271,TX,1,1
2,Kleberg,48,48273,TX,1,1
2,Knox,48,48275,TX,1,1
2,Lamar,48,48277,TX,1,1
2,Lamb,48,48279,TX,1,1
2,Lampasas,48,48281,TX,1,1
2,La Salle,48,48283,TX,1,1
2,Lavaca,48,48285,TX,1,1
2,Lee,48,48287,TX,1,1
2,Leon,48,48289,TX,1,1
2,Liberty,48,48291,TX,1,1
2,Limestone,48,48293,TX,1,1
2,Lipscomb,48,48295,TX,1,1
2,Live Oak,48,48297,TX,1,1
2,Llano,48,48299,TX,1,1
2,Loving,48,48301,TX,1,1
2,Lubbock,48,48303,TX,1,1
2,Lynn,48,48305,TX,1,1
2,McCulloch,48,48307,TX,1,1
2,McLennan,48,48309,TX,1,1
2,McMullen,48,48311,TX,1,1
2,Madison,48,48313,TX,1,1
2,Marion,48,48315,TX,1,1
2,Martin,48,48317,TX,1,1
2,Mason,48,48319,TX,1,1
2,Matagorda,48,48321,TX,1,1
2,Maverick,48,48323,TX,1,1
2,Medina,48,48325,TX,1,1
2,Menard,48,48327,TX,1,1
2,Midland,48,48329,TX,1,1
2,Milam,48,48331,TX,1,1
2,Mills,48,48333,TX,1,1
2,Mitchell,48,48335,TX,1,1
2,Montague,48,48337,TX,1,1
2,Montgomery,48,48339,TX,1,1
2,Moore,48,48341,TX,1,1
2,Morris,48,48343,TX,1,1
2,Motley,48,48345,TX,1,1
2,Nacogdoches,48,48347,TX,1,1
2,Navarro,48,48349,TX,1,1
2,Newton,48,48351,TX,1,1
2,Nolan,48,48353,TX,1,1
2,Nueces,48,48355,TX,1,1
2,Ochiltree,48,48357,TX,1,1
2,Oldham,48,48359,TX,1,1
2,Orange,48,48361,TX,1,1
2,Palo Pinto,48,48363,TX,1,1
2,Panola,48,48365,TX,1,1
2,Parker,48,48367,TX,1,1
2,Parmer,48,48369,TX,1,1
2,Pecos,48,48371,TX,1,1
2,Polk,48,48373,TX,1,1
2,Potter,48,48375,TX,1,1
2,Presidio,48,48377,TX,1,1
2,Rains,48,48379,TX,1,1
2,Randall,48,48381,TX,1,1
2,Reagan,48,48383,TX,1,1
2,Real,48,48385,TX,1,1
2,Red River,48,48387,TX,1,1
2,Reeves,48,48389,TX,1,1
2,Refugio,48,48391,TX,1,1
2,Roberts,48,48393,TX,1,1
2,Robertson,48,48395,TX,1,1
2,Rockwall,48,48397,TX,1,1
2,Runnels,48,48399,TX,1,1
2,Rusk,48,48401,TX,1,1
2,Sabine,48,48403,TX,1,1
2,San Augustine,48,48405,TX,1,1
2,San Jacinto,48,48407,TX,1,1
2,San Patricio,48,48409,TX,1,1
2,San Saba,48,48411,TX,1,1
2,Schleicher,48,48413,TX,1,1
2,Scurry,48,48415,TX,1,1
2,Shackelford,48,48417,TX,1,1
2,Shelby,48,48419,TX,1,1
2,Sherman,48,48421,TX,1,1
2,Smith,48,48423,TX,1,1
2,Somervell,48,48425,TX,1,1
2,Starr,48,48427,TX,1,1
2,Stephens,48,48429,TX,1,1
2,Sterling,48,48431,TX,1,1
2,Stonewall,48,48433,TX,1,1
2,Sutton,48,48435,TX,1,1
2,Swisher,48,48437,TX,1,1
2,Tarrant,48,48439,TX,1,1
2,Taylor,48,48441,TX,1,1
2,Terrell,48,48443,TX,1,1
2,Terry,48,48445,TX,1,1
2,Throckmorton,48,48447,TX,1,1
2,Titus,48,48449,TX,1,1
2,Tom Green,48,48451,TX,1,1
2,Travis,48,48453,TX,1,1
2,Trinity,48,48455,TX,1,1
2,Tyler,48,48457,TX,1,1
2,Upshur,48,48459,TX,1,1
2,Upton,48,48461,TX,1,1
2,Uvalde,48,48463,TX,1,1
2,Val Verde,48,48465,TX,1,1
2,Van Zandt,48,48467,TX,1,1
2,Victoria,48,48469,TX,1,1
2,Walker,48,48471,TX,1,1
2,Waller,48,48473,TX,1,1
2,Ward,48,48475,TX,1,1
2,Washington,48,48477,TX,1,1
2,Webb,48,48479,TX,1,1
2,Wharton,48,48481,TX,1,1
2,Wheeler,48,48483,TX,1,1
2,Wichita,48,48485,TX,1,1
2,Wilbarger,48,48487,TX,1,1
2,Willacy,48,48489,TX,1,1
2,Williamson,48,48491,TX,1,1
2,Wilson,48,48493,TX,1,1
2,Winkler,48,48495,TX,1,1
2,Wise,48,48497,TX,1,1
2,Wood,48,48499,TX,1,1
2,Yoakum,48,48501,TX,1,1
2,Young,48,48503,TX,1,1
2,Zapata,48,48505,TX,1,1
2,Zavala,48,48507,TX,1,1
3,Beaver,49,49001,UT,1,1
3,Box Elder,49,49003,UT,1,1
3,Cache,49,49005,UT,1,1
3,Carbon,49,49007,UT,1,1
3,Daggett,49,49009,UT,1,1
3,Davis,49,49011,UT,1,1
3,Duchesne,49,49013,UT,1,1
3,Emery,49,49015,UT,1,1
3,Garfield,49,49017,UT,1,1
3,Grand,49,49019,UT,1,1
3,Iron,49,49021,UT,1,1
3,Juab,49,49023,UT,1,1
3,Kane,49,49025,UT,1,1
3,Millard,49,49027,UT,1,1
3,Morgan,49,49029,UT,1,1
3,Piute,49,49031,UT,1,1
3,Rich,49,49033,UT,1,1
3,Salt Lake,49,49035,UT,1,1
3,San Juan,49,49037,UT,1,1
3,Sanpete,49,49039,UT,1,1
3,Sevier,49,49041,UT,1,1
3,Summit,49,49043,UT,1,1
3,Tooele,49,49045,UT,1,1
3,Uintah,49,49047,UT,1,1
3,Utah,49,49049,UT,1,1
3,Wasatch,49,49051,UT,1,1
3,Washington,49,49053,UT,1,1
3,Wayne,49,49055,UT,1,1
3,Weber,49,49057,UT,1,1
1,Alleghany,51,51005,VA,1,1
1,Bath,51,51017,VA,1,1
1,Bland,51,51021,VA,1,1
1,Botetourt,51,51023,VA,1,1
1,Buchanan,51,51027,VA,1,1
1,Carroll,51,51035,VA,1,1
1,Craig,51,51045,VA,1,1
1,Dickenson,51,51051,VA,1,1
1,Floyd,51,51063,VA,1,1
1,Giles,51,51071,VA,1,1
1,Grayson,51,51077,VA,1,1
1,Henry,51,51089,VA,1,1
1,Highland,51,51091,VA,1,1
1,Lee,51,51105,VA,1,1
1,Montgomery,51,51121,VA,1,1
1,Patrick,51,51141,VA,1,1
1,Pulaski,51,51155,VA,1,1
1,Rockbridge,51,51163,VA,1,1
1,Russell,51,51167,VA,1,1
1,Scott,51,51169,VA,1,1
1,Smyth,51,51173,VA,1,1
1,Tazewell,51,51185,VA,1,1
1,Washington,51,51191,VA,1,1
1,Wise,51,51195,VA,1,1
1,Wythe,51,51197,VA,1,1
3,Adams,53,53001,WA,1,1
3,Asotin,53,53003,WA,1,1
3,Benton,53,53005,WA,1,1
3,Chelan,53,53007,WA,1,1
3,Clallam,53,53009,WA,1,1
3,Clark,53,53011,WA,1,1
3,Columbia,53,53013,WA,1,1
3,Cowlitz,53,53015,WA,1,1
3,Douglas,53,53017,WA,1,1
3,Ferry,53,53019,WA,1,1
3,Franklin,53,53021,WA,1,1
3,Garfield,53,53023,WA,1,1
3,Grant,53,53025,WA,1,1
3,Grays Harbor,53,53027,WA,1,1
3,Island,53,53029,WA,1,1
3,Jefferson,53,53031,WA,1,1
3,King,53,53033,WA,1,1
3,Kitsap,53,53035,WA,1,1
3,Kittitas,53,53037,WA,1,1
3,Klickitat,53,53039,WA,1,1
3,Lewis,53,53041,WA,1,1
3,Lincoln,53,53043,WA,1,1
3,Mason,53,53045,WA,1,1
3,Okanogan,53,53047,WA,1,1
3,Pacific,53,53049,WA,1,1
3,Pend Oreille,53,53051,WA,1,1
3,Pierce,53,53053,WA,1,1
3,San Juan,53,53055,WA,1,1
3,Skagit,53,53057,WA,1,1
3,Skamania,53,53059,WA,1,1
3,Snohomish,53,53061,WA,1,1
3,Spokane,53,53063,WA,1,1
3,Stevens,53,53065,WA,1,1
3,Thurston,53,53067,WA,1,1
3,Wahkiakum,53,53069,WA,1,1
3,Walla Walla,53,53071,WA,1,1
3,Whatcom,53,53073,WA,1,1
3,Whitman,53,53075,WA,1,1
3,Yakima,53,53077,WA,1,1
1,Barbour,54,54001,WV,1,1
1,Berkeley,54,54003,WV,1,1
1,Boone,54,54005,WV,1,1
1,Braxton,54,54007,WV,1,1
1,Brooke,54,54009,WV,1,1
1,Cabell,54,54011,WV,1,1
1,Calhoun,54,54013,WV,1,1
1,Clay,54,54015,WV,1,1
1,Doddridge,54,54017,WV,1,1
1,Fayette,54,54019,WV,1,1
1,Gilmer,54,54021,WV,1,1
1,Grant,54,54023,WV,1,1
1,Greenbrier,54,54025,WV,1,1
1,Hampshire,54,54027,WV,1,1
1,Hancock,54,54029,WV,1,1
1,Hardy,54,54031,WV,1,1
1,Harrison,54,54033,WV,1,1
1,Jackson,54,54035,WV,1,1
1,Jefferson,54,54037,WV,1,1
1,Kanawha,54,54039,WV,1,1
1,Lewis,54,54041,WV,1,1
1,Lincoln,54,54043,WV,1,1
1,Logan,54,54045,WV,1,1
1,McDowell,54,54047,WV,1,1
1,Marion,54,54049,WV,1,1
1,Marshall,54,54051,WV,1,1
1,Mason,54,54053,WV,1,1
1,Mercer,54,54055,WV,1,1
1,Mineral,54,54057,WV,1,1
1,Mingo,54,54059,WV,1,1
1,Monongalia,54,54061,WV,1,1
1,Monroe,54,54063,WV,1,1
1,Morgan,54,54065,WV,1,1
1,Nicholas,54,54067,WV,1,1
1,Ohio,54,54069,WV,1,1
1,Pendleton,54,54071,WV,1,1
1,Pleasants,54,54073,WV,1,1
1,Pocahontas,54,54075,WV,1,1
1,Preston,54,54077,WV,1,1
1,Putnam,54,54079,WV,1,1
1,Raleigh,54,54081,WV,1,1
1,Randolph,54,54083,WV,1,1
1,Ritchie,54,54085,WV,1,1
1,Roane,54,54087,WV,1,1
1,Summers,54,54089,WV,1,1
1,Taylor,54,54091,WV,1,1
1,Tucker,54,54093,WV,1,1
1,Tyler,54,54095,WV,1,1
1,Upshur,54,54097,WV,1,1
1,Wayne,54,54099,WV,1,1
1,Webster,54,54101,WV,1,1
1,Wetzel,54,54103,WV,1,1
1,Wirt,54,54105,WV,1,1
1,Wood,54,54107,WV,1,1
1,Wyoming,54,54109,WV,1,1
3,Albany,56,56001,WY,1,1
3,Big Horn,56,56003,WY,1,1
3,Campbell,56,56005,WY,1,1
3,Carbon,56,56007,WY,1,1
3,Converse,56,56009,WY,1,1
3,Crook,56,56011,WY,1,1
3,Fremont,56,56013,WY,1,1
3,Goshen,56,56015,WY,1,1
3,Hot Springs,56,56017,WY,1,1
3,Johnson,56,56019,WY,1,1
3,Laramie,56,56021,WY,1,1
3,Lincoln,56,56023,WY,1,1
3,Natrona,56,56025,WY,1,1
3,Niobrara,56,56027,WY,1,1
3,Park,56,56029,WY,1,1
3,Platte,56,56031,WY,1,1
3,Sheridan,56,56033,WY,1,1
3,Sublette,56,56035,WY,1,1
3,Sweetwater,56,56037,WY,1,1
3,Teton,56,56039,WY,1,1
3,Uinta,56,56041,WY,1,1
3,Washakie,56,56043,WY,1,1
3,Weston,56,56045,WY,1,1
